Quantity,Name,Edition,Foil,Condition,Price
2,Metallic Rebuke,Aether Revolt,,,"0,20"
2,Renegade Map,Aether Revolt,,,"0,19"
4,Shock,Aether Revolt,,,"0,16"
1,Aegis Automaton,Aether Revolt,,,"0,14"
4,Druid of the Cowl,Aether Revolt,,,"0,14"
2,Prey Upon,Aether Revolt,,,"0,14"
4,Scrounging Bandar,Aether Revolt,,,"0,14"
3,Aether Chaser,Aether Revolt,,,"0,14"
1,Conviction,Aether Revolt,,,"0,14"
1,Countless Gears Renegade,Aether Revolt,,,"0,14"
2,Daring Demolition,Aether Revolt,,,"0,14"
1,Dawnfeather Eagle,Aether Revolt,,,"0,14"
2,Foundry Assembler,Aether Revolt,,,"0,14"
2,Ghirapur Osprey,Aether Revolt,,,"0,14"
2,Implement of Combustion,Aether Revolt,,,"0,14"
2,Implement of Examination,Aether Revolt,,,"0,14"
1,Implement of Ferocity,Aether Revolt,,,"0,14"
3,Implement of Malice,Aether Revolt,,,"0,14"
1,Lifecraft Cavalry,Aether Revolt,,,"0,14"
2,Renegade's Getaway,Aether Revolt,,,"0,14"
3,Take into Custody,Aether Revolt,,,"0,14"
1,Wrangle,Aether Revolt,,,"0,14"
2,Aether Herder,Aether Revolt,,,"0,13"
1,Aether Inspector,Aether Revolt,,,"0,13"
2,Aetherstream Leopard,Aether Revolt,,,"0,13"
1,Augmenting Automaton,Aether Revolt,,,"0,13"
4,Caught in the Brights,Aether Revolt,,,"0,13"
2,Consulate Turret,Aether Revolt,,,"0,13"
1,Destructive Tampering,Aether Revolt,,,"0,13"
2,Dispersal Technician,Aether Revolt,,,"0,13"
2,Fen Hauler,Aether Revolt,,,"0,13"
3,Fourth Bridge Prowler,Aether Revolt,,,"0,13"
2,Frontline Rebel,Aether Revolt,,,"0,13"
1,Implement of Improvement,Aether Revolt,,,"0,13"
1,Lathnu Sailback,Aether Revolt,,,"0,13"
1,Leave in the Dust,Aether Revolt,,,"0,13"
3,Negate,Aether Revolt,,,"0,13"
3,Prizefighter Construct,Aether Revolt,,,"0,13"
1,Reservoir Walker,Aether Revolt,,,"0,13"
1,Shipwreck Moray,Aether Revolt,,,"0,13"
3,Sweatworks Brawler,Aether Revolt,,,"0,13"
4,Universal Solvent,Aether Revolt,,,"0,13"
3,Welder Automaton,Aether Revolt,,,"0,13"
2,Aether Poisoner,Aether Revolt,,,"0,12"
2,Aether Swooper,Aether Revolt,,,"0,12"
3,Alley Strangler,Aether Revolt,,,"0,12"
3,Audacious Infiltrator,Aether Revolt,,,"0,12"
1,Bastion Enforcer,Aether Revolt,,,"0,12"
1,Bastion Inventor,Aether Revolt,,,"0,12"
2,Chandra's Revolution,Aether Revolt,,,"0,12"
1,Hinterland Drake,Aether Revolt,,,"0,12"
1,Ice Over,Aether Revolt,,,"0,12"
3,Night Market Guard,Aether Revolt,,,"0,12"
1,Precise Strike,Aether Revolt,,,"0,12"
1,Silkweaver Elite,Aether Revolt,,,"0,12"
2,Verdant Automaton,Aether Revolt,,,"0,12"
1,Watchful Automaton,Aether Revolt,,,"0,12"
1,Lat-Nam's Legacy,Alliances,,,"0,18"
2,Cartouche of Solidarity,Amonkhet,,,"0,26"
2,Slither Blade,Amonkhet,,,"0,26"
2,Sacred Cat,Amonkhet,,,"0,25"
2,Forsake the Worldly,Amonkhet,,,"0,20"
3,Hieroglyphic Illumination,Amonkhet,,,"0,20"
3,Trespasser's Curse,Amonkhet,,,"0,20"
1,Anointer Priest,Amonkhet,,,"0,17"
1,Blazing Volley,Amonkhet,,,"0,17"
3,Festering Mummy,Amonkhet,,,"0,17"
3,Cartouche of Ambition,Amonkhet,,,"0,16"
2,Cartouche of Knowledge,Amonkhet,,,"0,16"
5,Cartouche of Strength,Amonkhet,,,"0,16"
4,Desert Cerodon,Amonkhet,,,"0,16"
4,Dissenter's Deliverance,Amonkhet,,,"0,16"
4,Gift of Paradise,Amonkhet,,,"0,16"
5,Haze of Pollen,Amonkhet,,,"0,16"
4,Supernatural Stamina,Amonkhet,,,"0,16"
4,Binding Mummy,Amonkhet,,,"0,15"
4,Essence Scatter,Amonkhet,,,"0,15"
3,Magma Spray,Amonkhet,,,"0,15"
3,Winds of Rebuke,Amonkhet,,,"0,15"
1,Brute Strength,Amonkhet,,,"0,14"
2,Cancel,Amonkhet,,,"0,14"
3,Cartouche of Zeal,Amonkhet,,,"0,14"
5,Doomed Dissenter,Amonkhet,,,"0,14"
1,Fling,Amonkhet,,,"0,14"
2,Horror of the Broken Lands,Amonkhet,,,"0,14"
2,Naga Vitalist,Amonkhet,,,"0,14"
1,Soulstinger,Amonkhet,,,"0,14"
3,Splendid Agony,Amonkhet,,,"0,14"
3,Tormenting Voice,Amonkhet,,,"0,14"
2,Ancient Crab,Amonkhet,,,"0,14"
2,Benefaction of Rhonas,Amonkhet,,,"0,14"
3,Bitterblade Warrior,Amonkhet,,,"0,14"
2,Bloodlust Inciter,Amonkhet,,,"0,14"
3,Compelling Argument,Amonkhet,,,"0,14"
3,Final Reward,Amonkhet,,,"0,14"
1,Giant Spider,Amonkhet,,,"0,14"
2,Greater Sandwurm,Amonkhet,,,"0,14"
2,Initiate's Companion,Amonkhet,,,"0,14"
3,Luxa River Shrine,Amonkhet,,,"0,14"
2,Miasmic Mummy,Amonkhet,,,"0,14"
1,Pouncing Cheetah,Amonkhet,,,"0,14"
2,Stinging Shot,Amonkhet,,,"0,14"
1,Unburden,Amonkhet,,,"0,14"
1,Wasteland Scorpion,Amonkhet,,,"0,14"
2,Winged Shepherd,Amonkhet,,,"0,14"
2,Blighted Bat,Amonkhet,,,"0,13"
3,Colossapede,Amonkhet,,,"0,13"
3,Compulsory Rest,Amonkhet,,,"0,13"
2,Djeru's Resolve,Amonkhet,,,"0,13"
1,Dune Beetle,Amonkhet,,,"0,13"
2,Hekma Sentinels,Amonkhet,,,"0,13"
4,Honed Khopesh,Amonkhet,,,"0,13"
3,Hyena Pack,Amonkhet,,,"0,13"
4,In Oketra's Name,Amonkhet,,,"0,13"
5,Manticore of the Gauntlet,Amonkhet,,,"0,13"
3,Minotaur Sureshot,Amonkhet,,,"0,13"
3,Oashra Cultivator,Amonkhet,,,"0,13"
2,Painful Lesson,Amonkhet,,,"0,13"
3,Pitiless Vizier,Amonkhet,,,"0,13"
3,Pursue Glory,Amonkhet,,,"0,13"
3,Quarry Hauler,Amonkhet,,,"0,13"
3,Rhet-Crop Spearmaster,Amonkhet,,,"0,13"
3,River Serpent,Amonkhet,,,"0,13"
2,Scarab Feast,Amonkhet,,,"0,13"
3,Scribe of the Mindful,Amonkhet,,,"0,13"
5,Seeker of Insight,Amonkhet,,,"0,13"
2,Shed Weakness,Amonkhet,,,"0,13"
4,Shimmerscale Drake,Amonkhet,,,"0,13"
3,Spidery Grasp,Amonkhet,,,"0,13"
3,Supply Caravan,Amonkhet,,,"0,13"
5,Thresher Lizard,Amonkhet,,,"0,13"
3,Unwavering Initiate,Amonkhet,,,"0,13"
2,Aven Initiate,Amonkhet,,,"0,12"
2,Cursed Minotaur,Amonkhet,,,"0,12"
3,Decision Paralysis,Amonkhet,,,"0,12"
2,Electrify,Amonkhet,,,"0,12"
1,Emberhorn Minotaur,Amonkhet,,,"0,12"
3,Fan Bearer,Amonkhet,,,"0,12"
2,Floodwaters,Amonkhet,,,"0,12"
4,Gust Walker,Amonkhet,,,"0,12"
3,Illusory Wrappings,Amonkhet,,,"0,12"
3,Impeccable Timing,Amonkhet,,,"0,12"
3,Mighty Leap,Amonkhet,,,"0,12"
1,Naga Oracle,Amonkhet,,,"0,12"
3,Nef-Crop Entangler,Amonkhet,,,"0,12"
1,Nimble-Blade Khenra,Amonkhet,,,"0,12"
2,Ornery Kudu,Amonkhet,,,"0,12"
2,Pathmaker Initiate,Amonkhet,,,"0,12"
5,Sparring Mummy,Amonkhet,,,"0,12"
2,Tah-Crop Elite,Amonkhet,,,"0,12"
3,Tah-Crop Skirmisher,Amonkhet,,,"0,12"
4,Those Who Serve,Amonkhet,,,"0,12"
2,Violent Impact,Amonkhet,,,"0,12"
2,Wander in Death,Amonkhet,,,"0,12"
2,Ghostly Flicker,Avacyn Restored,,,"0,64"
5,Essence Harvest,Avacyn Restored,,,"0,21"
1,Cloudshift,Avacyn Restored,,,"0,20"
5,Butcher Ghoul,Avacyn Restored,,,"0,19"
2,Seraph of Dawn,Avacyn Restored,,,"0,17"
1,Angelic Wall,Avacyn Restored,,,"0,16"
3,Bloodflow Connoisseur,Avacyn Restored,,,"0,15"
1,Elgaud Shieldmate,Avacyn Restored,,,"0,15"
1,Sheltering Word,Avacyn Restored,,,"0,15"
1,Terrifying Presence,Avacyn Restored,,,"0,15"
1,Angel's Mercy,Avacyn Restored,,,"0,14"
1,Call to Serve,Avacyn Restored,,,"0,14"
5,Death Wind,Avacyn Restored,,,"0,14"
1,Flowering Lumberknot,Avacyn Restored,,,"0,14"
1,Scalding Devil,Avacyn Restored,,,"0,14"
1,Voice of the Provinces,Avacyn Restored,,,"0,14"
1,Wingcrafter,Avacyn Restored,,,"0,14"
1,Alchemist's Apprentice,Avacyn Restored,,,"0,14"
1,Amass the Components,Avacyn Restored,,,"0,14"
5,Bone Splinters,Avacyn Restored,,,"0,14"
1,Crypt Creeper,Avacyn Restored,,,"0,14"
1,Demolish,Avacyn Restored,,,"0,14"
2,Diregraf Escort,Avacyn Restored,,,"0,14"
6,Driver of the Dead,Avacyn Restored,,,"0,14"
2,Geist Snatch,Avacyn Restored,,,"0,14"
1,Ghostform,Avacyn Restored,,,"0,14"
4,Grave Exchange,Avacyn Restored,,,"0,14"
2,Gryff Vanguard,Avacyn Restored,,,"0,14"
1,Guise of Fire,Avacyn Restored,,,"0,14"
2,Hanweir Lancer,Avacyn Restored,,,"0,14"
2,Hunted Ghoul,Avacyn Restored,,,"0,14"
1,Lair Delve,Avacyn Restored,,,"0,14"
2,Malicious Intent,Avacyn Restored,,,"0,14"
2,Moonlight Geist,Avacyn Restored,,,"0,14"
3,Natural End,Avacyn Restored,,,"0,14"
1,Nightshade Peddler,Avacyn Restored,,,"0,14"
1,Pathbreaker Wurm,Avacyn Restored,,,"0,14"
5,Polluted Dead,Avacyn Restored,,,"0,14"
7,Predator's Gambit,Avacyn Restored,,,"0,14"
3,Renegade Demon,Avacyn Restored,,,"0,14"
1,Scroll of Griselbrand,Avacyn Restored,,,"0,14"
1,Spectral Gateguards,Avacyn Restored,,,"0,14"
1,Uncanny Speed,Avacyn Restored,,,"0,14"
7,Unhallowed Pact,Avacyn Restored,,,"0,14"
2,Vanguard's Shield,Avacyn Restored,,,"0,14"
1,Wildwood Geist,Avacyn Restored,,,"0,14"
3,Ghoulflesh,Avacyn Restored,,,"0,13"
2,Grounded,Avacyn Restored,,,"0,13"
1,Joint Assault,Avacyn Restored,,,"0,13"
3,Mental Agony,Avacyn Restored,,,"0,13"
2,Necrobite,Avacyn Restored,,,"0,13"
2,Snare the Skies,Avacyn Restored,,,"0,13"
2,Spectral Prison,Avacyn Restored,,,"0,13"
3,Undead Executioner,Avacyn Restored,,,"0,13"
4,Searchlight Geist,Avacyn Restored,,,"0,12"
1,Geist Snatch,Avacyn Restored,,,"0,14"
1,Gryff Vanguard,Avacyn Restored,,,"0,14"
2,Scour from Existence,Battle for Zendikar,,,"0,18"
4,Kozilek's Channeler,Battle for Zendikar,,,"0,17"
1,Angelic Gift,Battle for Zendikar,,,"0,14"
1,Coralhelm Guide,Battle for Zendikar,,,"0,14"
1,Goblin War Paint,Battle for Zendikar,,,"0,14"
1,Hedron Blade,Battle for Zendikar,,,"0,14"
1,Sheer Drop,Battle for Zendikar,,,"0,14"
2,Touch of the Void,Battle for Zendikar,,,"0,14"
1,Inspired Charge,Battle for Zendikar,,,"0,13"
3,Lavastep Raider,Battle for Zendikar,,,"0,13"
1,Nettle Drone,Battle for Zendikar,,,"0,13"
1,Roilmage's Trick,Battle for Zendikar,,,"0,13"
1,Stonefury,Battle for Zendikar,,,"0,13"
1,Cloud Manta,Battle for Zendikar,,,"0,12"
1,Tightening Coils,Battle for Zendikar,,,"0,12"
1,Negate,Battlebond,,,"0,18"
15,Aspect of Hydra,Born of the Gods,,,"0,24"
11,Satyr Wayfinder,Born of the Gods,,,"0,19"
12,Akroan Skyguard,Born of the Gods,,,"0,16"
14,Mortal's Resolve,Born of the Gods,,,"0,15"
12,Chorus of the Tides,Born of the Gods,,,"0,14"
18,Nyxborn Shieldmate,Born of the Gods,,,"0,14"
15,Retraction Helix,Born of the Gods,,,"0,14"
16,Crypsis,Born of the Gods,,,"0,14"
11,Evanescent Intellect,Born of the Gods,,,"0,14"
11,Forsaken Drifters,Born of the Gods,,,"0,14"
14,Great Hart,Born of the Gods,,,"0,14"
9,Hold at Bay,Born of the Gods,,,"0,14"
14,Nullify,Born of the Gods,,,"0,14"
12,Nyxborn Rollicker,Born of the Gods,,,"0,14"
13,Nyxborn Wolf,Born of the Gods,,,"0,14"
12,Revoke Existence,Born of the Gods,,,"0,14"
8,Scouring Sands,Born of the Gods,,,"0,14"
4,Servant of Tymaret,Born of the Gods,,,"0,14"
16,Setessan Oathsworn,Born of the Gods,,,"0,14"
8,Sphinx's Disciple,Born of the Gods,,,"0,14"
18,Warchanter of Mogis,Born of the Gods,,,"0,14"
13,Weight of the Underworld,Born of the Gods,,,"0,14"
12,Asphyxiate,Born of the Gods,,,"0,13"
12,Charging Badger,Born of the Gods,,,"0,13"
8,Claim of Erebos,Born of the Gods,,,"0,13"
10,Culling Mark,Born of the Gods,,,"0,13"
13,Elite Skirmisher,Born of the Gods,,,"0,13"
14,Ephara's Radiance,Born of the Gods,,,"0,13"
10,Epiphany Storm,Born of the Gods,,,"0,13"
14,Excoriate,Born of the Gods,,,"0,13"
16,Eye Gouge,Born of the Gods,,,"0,13"
15,Fall of the Hammer,Born of the Gods,,,"0,13"
15,Floodtide Serpent,Born of the Gods,,,"0,13"
15,Griffin Dreamfinder,Born of the Gods,,,"0,13"
13,Grisly Transformation,Born of the Gods,,,"0,13"
19,Karametra's Favor,Born of the Gods,,,"0,13"
10,Kragma Butcher,Born of the Gods,,,"0,13"
16,Marshmist Titan,Born of the Gods,,,"0,13"
14,Mortal's Ardor,Born of the Gods,,,"0,13"
7,Necrobite,Born of the Gods,,,"0,13"
14,Nyxborn Triton,Born of the Gods,,,"0,13"
10,Oreskos Sun Guide,Born of the Gods,,,"0,13"
12,Pheres-Band Tromper,Born of the Gods,,,"0,13"
9,Setessan Starbreaker,Born of the Gods,,,"0,13"
17,Stratus Walk,Born of the Gods,,,"0,13"
10,Bolt of Keranos,Born of the Gods,,,"0,12"
17,Cyclops of One-Eyed Pass,Born of the Gods,,,"0,12"
10,Deepwater Hypnotist,Born of the Gods,,,"0,12"
17,Divination,Born of the Gods,,,"0,12"
17,Fearsome Temper,Born of the Gods,,,"0,12"
15,Felhide Brawler,Born of the Gods,,,"0,12"
11,Impetuous Sunchaser,Born of the Gods,,,"0,12"
5,Loyal Pegasus,Born of the Gods,,,"0,12"
10,Nyxborn Eidolon,Born of the Gods,,,"0,12"
9,Pharagax Giant,Born of the Gods,,,"0,12"
13,Reckless Reveler,Born of the Gods,,,"0,12"
22,Rise to the Challenge,Born of the Gods,,,"0,12"
11,Snake of the Golden Grove,Born of the Gods,,,"0,12"
11,Sudden Storm,Born of the Gods,,,"0,12"
16,Swordwise Centaur,Born of the Gods,,,"0,12"
1,Desperate Ritual,Champions of Kamigawa,,Good,"0,72"
1,Rend Flesh,Champions of Kamigawa,,Good,"0,24"
1,Stone Rain,Champions of Kamigawa,,Good,"0,20"
2,Floating-Dream Zubera,Champions of Kamigawa,,Good,"0,19"
1,Ashen-Skin Zubera,Champions of Kamigawa,,Good,"0,18"
1,Devoted Retainer,Champions of Kamigawa,,Good,"0,17"
1,Devouring Greed,Champions of Kamigawa,,Good,"0,16"
1,Kitsune Healer,Champions of Kamigawa,,Good,"0,16"
1,Soulless Revival,Champions of Kamigawa,,Good,"0,16"
1,Vine Kami,Champions of Kamigawa,,Good,"0,16"
1,Crushing Pain,Champions of Kamigawa,,Good,"0,15"
1,Kami of Ancient Law,Champions of Kamigawa,,Good,"0,15"
1,Quiet Purity,Champions of Kamigawa,,Good,"0,15"
1,Soratami Rainshaper,Champions of Kamigawa,,Good,"0,15"
1,Unearthly Blizzard,Champions of Kamigawa,,Good,"0,15"
1,Vigilance,Champions of Kamigawa,,Good,"0,15"
2,Waking Nightmare,Champions of Kamigawa,,Good,"0,15"
1,Wear Away,Champions of Kamigawa,,Good,"0,15"
1,Callous Deceiver,Champions of Kamigawa,,Good,"0,14"
1,Cursed Ronin,Champions of Kamigawa,,Good,"0,14"
1,Devouring Rage,Champions of Kamigawa,,Good,"0,14"
1,Feral Deceiver,Champions of Kamigawa,,Good,"0,14"
1,Field of Reality,Champions of Kamigawa,,Good,"0,14"
1,Glacial Ray,Champions of Kamigawa,,Good,"0,14"
1,Harsh Deceiver,Champions of Kamigawa,,Good,"0,14"
1,Kami of the Waning Moon,Champions of Kamigawa,,Good,"0,14"
2,Kami of Twisted Reflection,Champions of Kamigawa,,Good,"0,14"
1,Kashi-Tribe Warriors,Champions of Kamigawa,,Good,"0,14"
1,Matsu-Tribe Decoy,Champions of Kamigawa,,Good,"0,14"
1,Moss Kami,Champions of Kamigawa,,Good,"0,14"
2,Mystic Restraints,Champions of Kamigawa,,Good,"0,14"
1,Orochi Ranger,Champions of Kamigawa,,Good,"0,14"
1,Pull Under,Champions of Kamigawa,,Good,"0,14"
1,River Kaijin,Champions of Kamigawa,,Good,"0,14"
1,Unnatural Speed,Champions of Kamigawa,,Good,"0,14"
1,Alchemist's Greeting,Commander 2019,,,"0,18"
1,Cloaked Siren,Conspiracy: Take the Crown,,,"0,15"
3,Crash Through,Core Set 2019,,,"0,20"
2,Essence Scatter,Core Set 2019,,,"0,16"
3,Revitalize,Core Set 2019,,,"0,16"
3,Salvager of Secrets,Core Set 2019,,,"0,16"
3,Skyscanner,Core Set 2019,,,"0,16"
3,Sovereign's Bite,Core Set 2019,,,"0,16"
2,Angel of the Dawn,Core Set 2019,,,"0,15"
3,Goblin Motivator,Core Set 2019,,,"0,15"
1,Manalith,Core Set 2019,,,"0,15"
3,Abnormal Endurance,Core Set 2019,,,"0,14"
2,Anticipate,Core Set 2019,,,"0,14"
3,Daybreak Chaplain,Core Set 2019,,,"0,14"
3,Epicure of Blood,Core Set 2019,,,"0,14"
4,Gallant Cavalry,Core Set 2019,,,"0,14"
3,Ghostform,Core Set 2019,,,"0,14"
4,Greenwood Sentinel,Core Set 2019,,,"0,14"
4,Rabid Bite,Core Set 2019,,,"0,14"
3,Rhox Oracle,Core Set 2019,,,"0,14"
4,Rustwing Falcon,Core Set 2019,,,"0,14"
4,Take Vengeance,Core Set 2019,,,"0,14"
4,Tormenting Voice,Core Set 2019,,,"0,14"
3,Trusty Packbeast,Core Set 2019,,,"0,14"
3,Vampire Neonate,Core Set 2019,,,"0,14"
3,Aviation Pioneer,Core Set 2019,,,"0,14"
3,Catalyst Elemental,Core Set 2019,,,"0,14"
4,Centaur Courser,Core Set 2019,,,"0,14"
4,Colossal Dreadmaw,Core Set 2019,,,"0,14"
2,Daggerback Basilisk,Core Set 2019,,,"0,14"
4,Doomed Dissenter,Core Set 2019,,,"0,14"
3,Druid of the Cowl,Core Set 2019,,,"0,14"
1,Field Creeper,Core Set 2019,,,"0,14"
4,Gearsmith Prodigy,Core Set 2019,,,"0,14"
4,Havoc Devils,Core Set 2019,,,"0,14"
2,Infernal Scarring,Core Set 2019,,,"0,14"
3,Inspired Charge,Core Set 2019,,,"0,14"
4,Invoke the Divine,Core Set 2019,,,"0,14"
2,Knight of the Tusk,Core Set 2019,,,"0,14"
3,Macabre Waltz,Core Set 2019,,,"0,14"
4,Mighty Leap,Core Set 2019,,,"0,14"
2,Naturalize,Core Set 2019,,,"0,14"
2,Oakenform,Core Set 2019,,,"0,14"
3,Pegasus Courser,Core Set 2019,,,"0,14"
2,Root Snare,Core Set 2019,,,"0,14"
4,Scholar of Stars,Core Set 2019,,,"0,14"
3,Sparktongue Dragon,Core Set 2019,,,"0,14"
3,Star-Crowned Stag,Core Set 2019,,,"0,14"
3,Sure Strike,Core Set 2019,,,"0,14"
3,Talons of Wildwood,Core Set 2019,,,"0,14"
4,Wall of Mist,Core Set 2019,,,"0,14"
4,Boggart Brute,Core Set 2019,,,"0,13"
2,Bogstomper,Core Set 2019,,,"0,13"
2,Cancel,Core Set 2019,,,"0,13"
4,Cavalry Drillmaster,Core Set 2019,,,"0,13"
3,Child of Night,Core Set 2019,,,"0,13"
4,Dwindle,Core Set 2019,,,"0,13"
4,Highland Game,Core Set 2019,,,"0,13"
4,Hired Blade,Core Set 2019,,,"0,13"
3,Infectious Horror,Core Set 2019,,,"0,13"
4,Knight's Pledge,Core Set 2019,,,"0,13"
3,Lich's Caress,Core Set 2019,,,"0,13"
3,Marauder's Axe,Core Set 2019,,,"0,13"
4,Mind Rot,Core Set 2019,,,"0,13"
2,Omenspeaker,Core Set 2019,,,"0,13"
3,Oreskos Swiftclaw,Core Set 2019,,,"0,13"
2,Plummet,Core Set 2019,,,"0,13"
5,Smelt,Core Set 2019,,,"0,13"
4,Thornhide Wolves,Core Set 2019,,,"0,13"
3,Two-Headed Zombie,Core Set 2019,,,"0,13"
3,Wall of Vines,Core Set 2019,,,"0,13"
3,Act of Treason,Core Set 2019,,,"0,12"
3,Aven Wind Mage,Core Set 2019,,,"0,12"
3,Bristling Boar,Core Set 2019,,,"0,12"
4,Disperse,Core Set 2019,,,"0,12"
1,Divination,Core Set 2019,,,"0,12"
3,Electrify,Core Set 2019,,,"0,12"
3,Explosive Apparatus,Core Set 2019,,,"0,12"
3,Fire Elemental,Core Set 2019,,,"0,12"
4,Frilled Sea Serpent,Core Set 2019,,,"0,12"
3,Gearsmith Guardian,Core Set 2019,,,"0,12"
3,Giant Spider,Core Set 2019,,,"0,12"
3,Hostile Minotaur,Core Set 2019,,,"0,12"
3,Loxodon Line Breaker,Core Set 2019,,,"0,12"
3,Luminous Bonds,Core Set 2019,,,"0,12"
3,Onakke Ogre,Core Set 2019,,,"0,12"
2,Skeleton Archer,Core Set 2019,,,"0,12"
3,Skymarch Bloodletter,Core Set 2019,,,"0,12"
2,Snapping Drake,Core Set 2019,,,"0,12"
4,Strangling Spores,Core Set 2019,,,"0,12"
4,Titanic Growth,Core Set 2019,,,"0,12"
3,Tolarian Scholar,Core Set 2019,,,"0,12"
4,Totally Lost,Core Set 2019,,,"0,12"
2,Trumpet Blast,Core Set 2019,,,"0,12"
3,Uncomfortable Chill,Core Set 2019,,,"0,12"
4,Walking Corpse,Core Set 2019,,,"0,12"
1,Scorch Spitter,Core Set 2020,,,"0,20"
1,Leafkin Druid,Core Set 2020,,Near Mint,"0,17"
1,Negate,Core Set 2020,,Near Mint,"0,16"
2,Cloudkin Seer,Core Set 2020,,Near Mint,"0,15"
2,Faerie Miscreant,Core Set 2020,,Near Mint,"0,15"
1,Ferocious Pup,Core Set 2020,,Near Mint,"0,14"
1,Disenchant,Core Set 2020,,Near Mint,"0,14"
2,Infuriate,Core Set 2020,,Near Mint,"0,14"
1,Raise the Alarm,Core Set 2020,,Near Mint,"0,14"
2,Anticipate,Core Set 2020,,Near Mint,"0,13"
2,Convolute,Core Set 2020,,Near Mint,"0,13"
2,Glaring Aegis,Core Set 2020,,Near Mint,"0,13"
1,Gorging Vulture,Core Set 2020,,Near Mint,"0,13"
1,Greenwood Sentinel,Core Set 2020,,Near Mint,"0,13"
1,Prismite,Core Set 2020,,Near Mint,"0,13"
1,Unsummon,Core Set 2020,,Near Mint,"0,13"
1,Act of Treason,Core Set 2020,,Near Mint,"0,12"
2,Agonizing Syphon,Core Set 2020,,Near Mint,"0,12"
1,Audacious Thief,Core Set 2020,,Near Mint,"0,12"
2,Barony Vampire,Core Set 2020,,Near Mint,"0,12"
2,Battalion Foot Soldier,Core Set 2020,,Near Mint,"0,12"
1,Befuddle,Core Set 2020,,Near Mint,"0,12"
2,Bladebrand,Core Set 2020,,Near Mint,"0,12"
1,Blood Burglar,Core Set 2020,,Near Mint,"0,12"
1,Bone Splinters,Core Set 2020,,Near Mint,"0,12"
1,Boneclad Necromancer,Core Set 2020,,Near Mint,"0,12"
1,Brightwood Tracker,Core Set 2020,,Near Mint,"0,12"
1,Centaur Courser,Core Set 2020,,Near Mint,"0,12"
1,Chandra's Outrage,Core Set 2020,,Near Mint,"0,12"
1,Daggersail Aeronaut,Core Set 2020,,Near Mint,"0,12"
1,Dawning Angel,Core Set 2020,,Near Mint,"0,12"
2,Daybreak Chaplain,Core Set 2020,,Near Mint,"0,12"
1,Destructive Digger,Core Set 2020,,Near Mint,"0,12"
1,Fathom Fleet Cutthroat,Core Set 2020,,Near Mint,"0,12"
1,Feral Abomination,Core Set 2020,,Near Mint,"0,12"
1,Feral Invocation,Core Set 2020,,Near Mint,"0,12"
2,Fire Elemental,Core Set 2020,,Near Mint,"0,12"
1,Fortress Crab,Core Set 2020,,Near Mint,"0,12"
1,Frilled Sea Serpent,Core Set 2020,,Near Mint,"0,12"
1,Goblin Bird-Grabber,Core Set 2020,,Near Mint,"0,12"
1,Goblin Smuggler,Core Set 2020,,Near Mint,"0,12"
1,Griffin Sentinel,Core Set 2020,,Near Mint,"0,12"
1,Growth Cycle,Core Set 2020,,Near Mint,"0,12"
