Quantity,Name,Edition,Foil,Condition,Price
3,Skeletal Grimace,Innistrad,,,"0,14"
1,Travel Preparations,Innistrad,,,"0,14"
1,Village Bell-Ringer,Innistrad,,,"0,14"
1,Blazing Torch,Innistrad,,,"0,14"
2,Claustrophobia,Innistrad,,,"0,14"
7,Curse of Oblivion,Innistrad,,,"0,14"
5,Dead Weight,Innistrad,,,"0,14"
5,Manor Skeleton,Innistrad,,,"0,14"
4,Maw of the Mire,Innistrad,,,"0,14"
4,Orchard Spirit,Innistrad,,,"0,14"
1,Rotting Fensnake,Innistrad,,,"0,14"
1,Selhoff Occultist,Innistrad,,,"0,14"
1,Unruly Mob,Innistrad,,,"0,14"
1,Vampiric Fury,Innistrad,,,"0,14"
8,Walking Corpse,Innistrad,,,"0,14"
2,Abbey Griffin,Innistrad,,,"0,13"
2,Corpse Lunge,Innistrad,,,"0,13"
1,Elder Cathar,Innistrad,,,"0,13"
2,Festerhide Boar,Innistrad,,,"0,13"
1,Frightful Delusion,Innistrad,,,"0,13"
2,Grave Bramble,Innistrad,,,"0,13"
3,Gruesome Deformity,Innistrad,,,"0,13"
1,Kindercatch,Innistrad,,,"0,13"
2,Markov Patrician,Innistrad,,,"0,13"
1,Nightbird's Clutches,Innistrad,,,"0,13"
2,Pitchburn Devils,Innistrad,,,"0,13"
1,Selfless Cathar,Innistrad,,,"0,13"
1,Somberwald Spider,Innistrad,,,"0,13"
1,Stromkirk Patrol,Innistrad,,,"0,13"
1,Thraben Purebloods,Innistrad,,,"0,13"
2,Urgent Exorcism,Innistrad,,,"0,13"
3,Vampire Interloper,Innistrad,,,"0,13"
4,Brain Weevil,Innistrad,,,"0,12"
1,Kessig Wolf,Innistrad,,,"0,12"
1,Riot Devils,Innistrad,,,"0,12"
2,Spell Pierce,Ixalan,,,"0,23"
2,Commune with Dinosaurs,Ixalan,,,"0,20"
3,Dive Down,Ixalan,,,"0,20"
3,Costly Plunder,Ixalan,,,"0,18"
4,Rile,Ixalan,,,"0,17"
1,Kinjalli's Caller,Ixalan,,,"0,16"
2,Pounce,Ixalan,,,"0,16"
4,Siren's Ruse,Ixalan,,,"0,16"
1,Prying Blade,Ixalan,,,"0,15"
4,Duress,Ixalan,,,"0,14"
2,Looming Altisaur,Ixalan,,,"0,14"
2,Sun-Crowned Hunters,Ixalan,,,"0,14"
4,Territorial Hammerskull,Ixalan,,,"0,14"
2,Ancient Brontodon,Ixalan,,,"0,14"
3,Bishop's Soldier,Ixalan,,,"0,14"
3,Blinding Fog,Ixalan,,,"0,14"
3,Cancel,Ixalan,,,"0,14"
4,Cobbled Wings,Ixalan,,,"0,14"
4,Demystify,Ixalan,,,"0,14"
2,Depths of Desire,Ixalan,,,"0,14"
3,Firecannon Blast,Ixalan,,,"0,14"
4,March of the Drowned,Ixalan,,,"0,14"
3,Paladin of the Bloodstained,Ixalan,,,"0,14"
3,Prosperous Pirates,Ixalan,,,"0,14"
4,Queen's Commission,Ixalan,,,"0,14"
5,Ravenous Daggertooth,Ixalan,,,"0,14"
4,Siren Lookout,Ixalan,,,"0,14"
3,Thrash of Raptors,Ixalan,,,"0,14"
4,Watertrap Weaver,Ixalan,,,"0,14"
4,Blossom Dryad,Ixalan,,,"0,13"
4,Crash the Ramparts,Ixalan,,,"0,13"
1,Crushing Canopy,Ixalan,,,"0,13"
3,Deadeye Tormentor,Ixalan,,,"0,13"
4,Deeproot Warrior,Ixalan,,,"0,13"
3,Fathom Fleet Cutthroat,Ixalan,,,"0,13"
2,Fire Shrine Keeper,Ixalan,,,"0,13"
3,Grazing Whiptail,Ixalan,,,"0,13"
2,Headstrong Brute,Ixalan,,,"0,13"
3,Hierophant's Chalice,Ixalan,,,"0,13"
1,Hijack,Ixalan,,,"0,13"
4,Ixalli's Diviner,Ixalan,,,"0,13"
3,Nest Robber,Ixalan,,,"0,13"
2,New Horizons,Ixalan,,,"0,13"
4,One With the Wind,Ixalan,,,"0,13"
6,Pirate's Cutlass,Ixalan,,,"0,13"
2,Pirate's Prize,Ixalan,,,"0,13"
5,Ritual of Rejuvenation,Ixalan,,,"0,13"
2,River Heralds' Boon,Ixalan,,,"0,13"
3,Rummaging Goblin,Ixalan,,,"0,13"
4,Shining Aerosaur,Ixalan,,,"0,13"
3,Sunrise Seeker,Ixalan,,,"0,13"
4,Tilonalli's Knight,Ixalan,,,"0,13"
3,Tishana's Wayfinder,Ixalan,,,"0,13"
2,Wind Strider,Ixalan,,,"0,13"
3,Anointed Deacon,Ixalan,,,"0,12"
3,Brazen Buccaneers,Ixalan,,,"0,12"
3,Colossal Dreadmaw,Ixalan,,,"0,12"
3,Contract Killing,Ixalan,,,"0,12"
3,Demolish,Ixalan,,,"0,12"
4,Desperate Castaways,Ixalan,,,"0,12"
2,Dire Fleet Hoarder,Ixalan,,,"0,12"
3,Dire Fleet Interloper,Ixalan,,,"0,12"
3,Dual Shot,Ixalan,,,"0,12"
2,Encampment Keeper,Ixalan,,,"0,12"
3,Fathom Fleet Firebrand,Ixalan,,,"0,12"
2,Frenzied Raptor,Ixalan,,,"0,12"
2,Gilded Sentinel,Ixalan,,,"0,12"
3,Headwater Sentries,Ixalan,,,"0,12"
2,Ixalli's Keeper,Ixalan,,,"0,12"
1,Jade Guardian,Ixalan,,,"0,12"
1,Jungle Delver,Ixalan,,,"0,12"
2,Legion Conquistador,Ixalan,,,"0,12"
2,Legion's Judgment,Ixalan,,,"0,12"
1,Mark of the Vampire,Ixalan,,,"0,12"
3,Pious Interdiction,Ixalan,,,"0,12"
1,Pterodon Knight,Ixalan,,,"0,12"
4,Queen's Agent,Ixalan,,,"0,12"
4,Queen's Bay Soldier,Ixalan,,,"0,12"
2,Raptor Companion,Ixalan,,,"0,12"
2,Run Aground,Ixalan,,,"0,12"
4,Sailor of Means,Ixalan,,,"0,12"
3,Shaper Apprentice,Ixalan,,,"0,12"
5,Shipwreck Looter,Ixalan,,,"0,12"
1,Shore Keeper,Ixalan,,,"0,12"
3,Skittering Heartstopper,Ixalan,,,"0,12"
4,Skulduggery,Ixalan,,,"0,12"
4,Skyblade of the Legion,Ixalan,,,"0,12"
1,Skymarch Bloodletter,Ixalan,,,"0,12"
2,Slash of Talons,Ixalan,,,"0,12"
3,Spike-Tailed Ceratops,Ixalan,,,"0,12"
3,Spreading Rot,Ixalan,,,"0,12"
2,Storm Fleet Pyromancer,Ixalan,,,"0,12"
2,Storm Sculptor,Ixalan,,,"0,12"
3,Sure Strike,Ixalan,,,"0,12"
4,Swashbuckling,Ixalan,,,"0,12"
3,Vampire's Zeal,Ixalan,,,"0,12"
4,Vanquish the Weak,Ixalan,,,"0,12"
7,Triton Shorestalker,Journey into Nyx,,,"0,24"
8,Ajani's Presence,Journey into Nyx,,,"0,23"
10,Lagonna-Band Trailblazer,Journey into Nyx,,,"0,19"
2,Font of Fertility,Journey into Nyx,,,"0,16"
4,Market Festival,Journey into Nyx,,,"0,16"
9,Satyr Hoplite,Journey into Nyx,,,"0,14"
3,Font of Fortunes,Journey into Nyx,,,"0,14"
5,Harvestguard Alseids,Journey into Nyx,,,"0,14"
5,Kruphix's Insight,Journey into Nyx,,,"0,14"
5,Returned Reveler,Journey into Nyx,,,"0,14"
8,Rouse the Mob,Journey into Nyx,,,"0,14"
10,Stonewise Fortifier,Journey into Nyx,,,"0,14"
6,Aerial Formation,Journey into Nyx,,,"0,13"
6,Akroan Mastiff,Journey into Nyx,,,"0,13"
4,Armament of Nyx,Journey into Nyx,,,"0,13"
6,Aspect of Gorgon,Journey into Nyx,,,"0,13"
2,Cloaked Siren,Journey into Nyx,,,"0,13"
5,Dreadbringer Lampads,Journey into Nyx,,,"0,13"
6,Flurry of Horns,Journey into Nyx,,,"0,13"
5,Font of Ire,Journey into Nyx,,,"0,13"
11,Font of Return,Journey into Nyx,,,"0,13"
8,Grim Guardian,Journey into Nyx,,,"0,13"
2,Mortal Obstinacy,Journey into Nyx,,,"0,13"
2,Nature's Panoply,Journey into Nyx,,,"0,13"
5,Oakheart Dryads,Journey into Nyx,,,"0,13"
5,Oppressive Rays,Journey into Nyx,,,"0,13"
9,Pharika's Chosen,Journey into Nyx,,,"0,13"
6,Pheres-Band Thunderhoof,Journey into Nyx,,,"0,13"
5,Ravenous Leucrocota,Journey into Nyx,,,"0,13"
7,Satyr Grovedancer,Journey into Nyx,,,"0,13"
3,Sigiled Skink,Journey into Nyx,,,"0,13"
5,Supply-Line Cranes,Journey into Nyx,,,"0,13"
5,War-Wing Siren,Journey into Nyx,,,"0,13"
4,Bladetusk Boar,Journey into Nyx,,,"0,12"
3,Bloodcrazed Hoplite,Journey into Nyx,,,"0,12"
5,Cast into Darkness,Journey into Nyx,,,"0,12"
7,Countermand,Journey into Nyx,,,"0,12"
5,Cruel Feeding,Journey into Nyx,,,"0,12"
6,Desecration Plague,Journey into Nyx,,,"0,12"
6,Eagle of the Watch,Journey into Nyx,,,"0,12"
1,Feast of Dreams,Journey into Nyx,,,"0,12"
4,Flamespeaker's Will,Journey into Nyx,,,"0,12"
4,Font of Vigor,Journey into Nyx,,,"0,12"
6,Gluttonous Cyclops,Journey into Nyx,,,"0,12"
4,Godhunter Octopus,Journey into Nyx,,,"0,12"
6,Golden Hind,Journey into Nyx,,,"0,12"
7,Hubris,Journey into Nyx,,,"0,12"
7,Humbler of Mortals,Journey into Nyx,,,"0,12"
6,Lightning Diadem,Journey into Nyx,,,"0,12"
5,Nyx Infusion,Journey into Nyx,,,"0,12"
7,Oreskos Swiftclaw,Journey into Nyx,,,"0,12"
8,Pensive Minotaur,Journey into Nyx,,,"0,12"
7,Pin to the Earth,Journey into Nyx,,,"0,12"
8,Renowned Weaver,Journey into Nyx,,,"0,12"
6,Rise of Eagles,Journey into Nyx,,,"0,12"
4,Rotted Hulk,Journey into Nyx,,,"0,12"
3,Sigiled Starfish,Journey into Nyx,,,"0,12"
5,Starfall,Journey into Nyx,,,"0,12"
4,Thassa's Devourer,Journey into Nyx,,,"0,12"
1,Grim Guardian,Journey into Nyx,,,"0,13"
1,Oppressive Rays,Journey into Nyx,,,"0,13"
1,Eagle of the Watch,Journey into Nyx,,,"0,12"
1,Rotted Hulk,Journey into Nyx,,,"0,12"
2,Fragmentize,Kaladesh,,,"0,16"
1,Larger Than Life,Kaladesh,,,"0,16"
1,Prophetic Prism,Kaladesh,,,"0,16"
2,Renegade Freighter,Kaladesh,,,"0,16"
1,Reckless Fireweaver,Kaladesh,,,"0,15"
1,Acrobatic Maneuver,Kaladesh,,,"0,14"
1,Built to Smash,Kaladesh,,,"0,14"
1,Fortuitous Find,Kaladesh,,,"0,14"
2,Gearseeker Serpent,Kaladesh,,,"0,14"
2,Woodweaver's Puzzleknot,Kaladesh,,,"0,14"
1,Aether Tradewinds,Kaladesh,,,"0,14"
1,Chandra's Pyrohelix,Kaladesh,,,"0,14"
1,Consulate Skygate,Kaladesh,,,"0,14"
2,Curio Vendor,Kaladesh,,,"0,14"
1,Live Fast,Kaladesh,,,"0,14"
1,Metalspinner's Puzzleknot,Kaladesh,,,"0,14"
2,Peema Outrider,Kaladesh,,,"0,14"
1,Pressure Point,Kaladesh,,,"0,14"
1,Propeller Pioneer,Kaladesh,,,"0,14"
1,Riparian Tiger,Kaladesh,,,"0,14"
1,Thriving Rhino,Kaladesh,,,"0,14"
3,Thriving Turtle,Kaladesh,,,"0,14"
2,Ambitious Aetherborn,Kaladesh,,,"0,13"
1,Appetite for the Unnatural,Kaladesh,,,"0,13"
2,Aradara Express,Kaladesh,,,"0,13"
2,Bastion Mastodon,Kaladesh,,,"0,13"
1,Dukhara Peafowl,Kaladesh,,,"0,13"
2,Eddytrail Hawk,Kaladesh,,,"0,13"
2,Giant Spectacle,Kaladesh,,,"0,13"
1,Glint-Sleeve Artisan,Kaladesh,,,"0,13"
1,Highspire Artisan,Kaladesh,,,"0,13"
2,Inspired Charge,Kaladesh,,,"0,13"
1,Ninth Bridge Patrol,Kaladesh,,,"0,13"
1,Prakhata Pillar-Bug,Kaladesh,,,"0,13"
1,Ruinous Gremlin,Kaladesh,,,"0,13"
2,Sage of Shaila's Claim,Kaladesh,,,"0,13"
1,Select for Inspection,Kaladesh,,,"0,13"
2,Subtle Strike,Kaladesh,,,"0,13"
1,Take Down,Kaladesh,,,"0,13"
2,Thriving Grubs,Kaladesh,,,"0,13"
2,Thriving Ibex,Kaladesh,,,"0,13"
2,Wayward Giant,Kaladesh,,,"0,13"
1,Weldfast Wingsmith,Kaladesh,,,"0,13"
1,Wily Bandar,Kaladesh,,,"0,13"
1,Cowl Prowler,Kaladesh,,,"0,12"
1,Demolish,Kaladesh,,,"0,12"
1,Dhund Operative,Kaladesh,,,"0,12"
2,Dukhara Scavenger,Kaladesh,,,"0,12"
1,Eager Construct,Kaladesh,,,"0,12"
2,Failed Inspection,Kaladesh,,,"0,12"
1,Glassblower's Puzzleknot,Kaladesh,,,"0,12"
1,Hunt the Weak,Kaladesh,,,"0,12"
1,Malfunction,Kaladesh,,,"0,12"
1,Maulfist Squad,Kaladesh,,,"0,12"
2,Narnam Cobra,Kaladesh,,,"0,12"
1,Prakhata Club Security,Kaladesh,,,"0,12"
1,Skyswirl Harrier,Kaladesh,,,"0,12"
1,Spontaneous Artist,Kaladesh,,,"0,12"
1,Terror of the Fairgrounds,Kaladesh,,,"0,12"
2,Tidy Conclusion,Kaladesh,,,"0,12"
2,Torch Gauntlet,Kaladesh,,,"0,12"
1,Vedalken Blademaster,Kaladesh,,,"0,12"
1,Weldfast Monitor,Kaladesh,,,"0,12"
1,Wind Drake,Kaladesh,,,"0,12"
1,Treasure Cruise,Khans of Tarkir,,,"0,28"
3,Feed the Clan,Khans of Tarkir,,,"0,18"
2,Disdainful Stroke,Khans of Tarkir,,,"0,16"
1,Feat of Resistance,Khans of Tarkir,,,"0,14"
1,Tormenting Voice,Khans of Tarkir,,,"0,14"
10,Abomination of Gudul,Khans of Tarkir,,,"0,14"
1,Arrow Storm,Khans of Tarkir,,,"0,14"
1,Bitter Revelation,Khans of Tarkir,,,"0,14"
1,Embodiment of Spring,Khans of Tarkir,,,"0,14"
1,Hooting Mandrills,Khans of Tarkir,,,"0,14"
1,Kill Shot,Khans of Tarkir,,,"0,14"
1,Rite of the Serpent,Khans of Tarkir,,,"0,14"
3,Savage Punch,Khans of Tarkir,,,"0,14"
2,Sidisi's Pet,Khans of Tarkir,,,"0,14"
1,Sultai Banner,Khans of Tarkir,,,"0,14"
2,Taigam's Scheming,Khans of Tarkir,,,"0,14"
1,Temur Banner,Khans of Tarkir,,,"0,14"
1,Unyielding Krumar,Khans of Tarkir,,,"0,14"
1,Abzan Banner,Khans of Tarkir,,,"0,13"
7,Abzan Guide,Khans of Tarkir,,,"0,13"
1,Ainok Bond-Kin,Khans of Tarkir,,,"0,13"
3,Alabaster Kirin,Khans of Tarkir,,,"0,13"
1,Awaken the Bear,Khans of Tarkir,,,"0,13"
1,Barrage of Boulders,Khans of Tarkir,,,"0,13"
1,Bloodfire Expert,Khans of Tarkir,,,"0,13"
1,Cancel,Khans of Tarkir,,,"0,13"
1,Dragonscale Boon,Khans of Tarkir,,,"0,13"
7,Efreet Weaponmaster,Khans of Tarkir,,,"0,13"
1,Firehoof Cavalry,Khans of Tarkir,,,"0,13"
1,Jeskai Student,Khans of Tarkir,,,"0,13"
1,Kin-Tree Warden,Khans of Tarkir,,,"0,13"
2,Leaping Master,Khans of Tarkir,,,"0,13"
1,Mardu Hateblade,Khans of Tarkir,,,"0,13"
7,Ponyback Brigade,Khans of Tarkir,,,"0,13"
1,Rakshasa's Secret,Khans of Tarkir,,,"0,13"
1,Rush of Battle,Khans of Tarkir,,,"0,13"
1,Sage-Eye Harrier,Khans of Tarkir,,,"0,13"
1,Sagu Archer,Khans of Tarkir,,,"0,13"
2,Scout the Borders,Khans of Tarkir,,,"0,13"
3,Singing Bell Strike,Khans of Tarkir,,,"0,13"
1,Smoke Teller,Khans of Tarkir,,,"0,13"
1,Summit Prowler,Khans of Tarkir,,,"0,13"
1,Swift Kick,Khans of Tarkir,,,"0,13"
1,Tusked Colossodon,Khans of Tarkir,,,"0,13"
3,Weave Fate,Khans of Tarkir,,,"0,13"
1,Wetland Sambar,Khans of Tarkir,,,"0,13"
1,Archers' Parapet,Khans of Tarkir,,,"0,12"
1,Crippling Chill,Khans of Tarkir,,,"0,12"
3,Debilitating Injury,Khans of Tarkir,,,"0,12"
1,Force Away,Khans of Tarkir,,,"0,12"
1,Jeskai Windscout,Khans of Tarkir,,,"0,12"
1,Kheru Dreadmaw,Khans of Tarkir,,,"0,12"
1,Mystic of the Hidden Way,Khans of Tarkir,,,"0,12"
3,Naturalize,Khans of Tarkir,,,"0,12"
1,Siegecraft,Khans of Tarkir,,,"0,12"
1,Smite the Monstrous,Khans of Tarkir,,,"0,12"
3,Trumpet Blast,Khans of Tarkir,,,"0,12"
1,Disdainful Stroke,Khans of Tarkir,,,"0,16"
2,Wall of Vapor,Legends,,,"0,22"
1,Lowland Tracker,Legions,,,"0,14"
2,Leaf Gilder,Lorwyn,,,"0,15"
1,Burning Inquiry,Magic 2010,,,"1,55"
1,Rampant Growth,Magic 2010,,,"0,43"
1,Disentomb,Magic 2010,,,"0,14"
1,Yawning Fissure,Magic 2010,,,"0,14"
1,Child of Night,Magic 2010,,,"0,12"
1,Gravedigger,Magic 2010,,,"0,12"
1,Diminish,Magic 2011,,,"0,14"
1,Berserkers of Blood Ridge,Magic 2011,,,"0,12"
1,Cloud Elemental,Magic 2011,,,"0,12"
1,Disentomb,Magic 2011,,,"0,12"
1,Nether Horror,Magic 2011,,,"0,12"
1,Stonehorn Dignitary,Magic 2012,,,"0,61"
1,Aether Adept,Magic 2012,,,"0,17"
2,Blood Seeker,Magic 2012,,,"0,16"
1,Manalith,Magic 2012,,,"0,16"
1,Auramancer,Magic 2012,,,"0,15"
2,Angel's Mercy,Magic 2012,,,"0,14"
2,Pride Guardian,Magic 2012,,,"0,14"
1,Bountiful Harvest,Magic 2012,,,"0,14"
3,Brindle Boar,Magic 2012,,,"0,14"
6,Dark Favor,Magic 2012,,,"0,14"
2,Devouring Swarm,Magic 2012,,,"0,14"
2,Giant Spider,Magic 2012,,,"0,14"
1,Goblin War Paint,Magic 2012,,,"0,14"
2,Lurking Crocodile,Magic 2012,,,"0,14"
1,Merfolk Looter,Magic 2012,,,"0,14"
1,Stormfront Pegasus,Magic 2012,,,"0,14"
3,Taste of Blood,Magic 2012,,,"0,14"
1,Vastwood Gorger,Magic 2012,,,"0,14"
5,Zombie Goliath,Magic 2012,,,"0,14"
1,Armored Warhorse,Magic 2012,,,"0,13"
1,Blood Ogre,Magic 2012,,,"0,13"
3,Bloodrage Vampire,Magic 2012,,,"0,13"
9,Brink of Disaster,Magic 2012,,,"0,13"
1,Coral Merfolk,Magic 2012,,,"0,13"
1,Demystify,Magic 2012,,,"0,13"
1,Fiery Hellhound,Magic 2012,,,"0,13"
1,Firebreathing,Magic 2012,,,"0,13"
2,Goblin Piker,Magic 2012,,,"0,13"
2,Gravedigger,Magic 2012,,,"0,13"
1,Griffin Rider,Magic 2012,,,"0,13"
1,Griffin Sentinel,Magic 2012,,,"0,13"
3,Hideous Visage,Magic 2012,,,"0,13"
1,Manic Vandal,Magic 2012,,,"0,13"
1,Siege Mastodon,Magic 2012,,,"0,13"
2,Warpath Ghoul,Magic 2012,,,"0,13"
3,Wring Flesh,Magic 2012,,,"0,13"
4,Child of Night,Magic 2012,,,"0,12"
2,Disentomb,Magic 2012,,,"0,12"
2,Drifting Shade,Magic 2012,,,"0,12"
1,Lava Axe,Magic 2012,,,"0,12"
1,Plummet,Magic 2012,,,"0,12"
1,Sorin's Thirst,Magic 2012,,,"0,12"
2,Battleflight Eagle,Magic 2013,,,"0,14"
2,Pillarfield Ox,Magic 2013,,,"0,14"
1,Divine Verdict,Magic 2013,,,"0,13"
1,Erase,Magic 2013,,,"0,13"
1,Show of Valor,Magic 2013,,,"0,13"
3,War Falcon,Magic 2013,,,"0,13"
1,Glorious Charge,Magic 2013,,,"0,12"
2,Griffin Protector,Magic 2013,,,"0,12"
2,Safe Passage,Magic 2013,,,"0,12"
2,Farseek,Magic 2013,,,"0,80"
1,Arbor Elf,Magic 2013,,,"0,30"
1,Archaeomancer,Magic 2013,,,"0,21"
2,Krenko's Command,Magic 2013,,,"0,19"
1,Ranger's Path,Magic 2013,,,"0,18"
2,Ajani's Sunstriker,Magic 2013,,,"0,17"
3,Murder,Magic 2013,,,"0,16"
2,Tormented Soul,Magic 2013,,,"0,16"
2,Negate,Magic 2013,,,"0,15"
1,Wild Guess,Magic 2013,,,"0,15"
2,Angel's Mercy,Magic 2013,,,"0,14"
1,Battleflight Eagle,Magic 2013,,,"0,14"
3,Bond Beetle,Magic 2013,,,"0,14"
1,Disentomb,Magic 2013,,,"0,14"
2,Dragon Hatchling,Magic 2013,,,"0,14"
1,Goblin Arsonist,Magic 2013,,,"0,14"
1,Hydrosurge,Magic 2013,,,"0,14"
1,Mark of the Vampire,Magic 2013,,,"0,14"
1,Smelt,Magic 2013,,,"0,14"
1,Attended Knight,Magic 2013,,,"0,13"
1,Aven Squire,Magic 2013,,,"0,13"
1,Bladetusk Boar,Magic 2013,,,"0,13"
1,Captain's Call,Magic 2013,,,"0,13"
1,Craterize,Magic 2013,,,"0,13"
1,Duress,Magic 2013,,,"0,13"
3,Duty-Bound Dead,Magic 2013,,,"0,13"
2,Goblin Battle Jester,Magic 2013,,,"0,13"
2,Liliana's Shade,Magic 2013,,,"0,13"
1,Sentinel Spider,Magic 2013,,,"0,13"
2,Spiked Baloth,Magic 2013,,,"0,13"
1,Tricks of the Trade,Magic 2013,,,"0,13"
2,Unsummon,Magic 2013,,,"0,13"
1,Yeva's Forcemage,Magic 2013,,,"0,13"
2,Zombie Goliath,Magic 2013,,,"0,13"
1,Bloodhunter Bat,Magic 2013,,,"0,12"
1,Centaur Courser,Magic 2013,,,"0,12"
1,Chandra's Fury,Magic 2013,,,"0,12"
1,Downpour,Magic 2013,,,"0,12"
2,Encrust,Magic 2013,,,"0,12"
1,Essence Drain,Magic 2013,,,"0,12"
1,Faerie Invaders,Magic 2013,,,"0,12"
1,Fire Elemental,Magic 2013,,,"0,12"
1,Giant Scorpion,Magic 2013,,,"0,12"
2,Harbor Serpent,Magic 2013,,,"0,12"
2,Kindled Fury,Magic 2013,,,"0,12"
3,Mind Rot,Magic 2013,,,"0,12"
1,Mogg Flunkies,Magic 2013,,,"0,12"
1,Prey Upon,Magic 2013,,,"0,12"
1,Primal Huntbeast,Magic 2013,,,"0,12"
1,Ravenous Rats,Magic 2013,,,"0,12"
1,Reckless Brute,Magic 2013,,,"0,12"
1,Scroll Thief,Magic 2013,,,"0,12"
1,Servant of Nefarox,Magic 2013,,,"0,12"
1,Turn to Slag,Magic 2013,,,"0,12"
2,Vastwood Gorger,Magic 2013,,,"0,12"
1,Wall of Fire,Magic 2013,,,"0,12"
1,Watercourser,Magic 2013,,,"0,12"
1,Welkin Tern,Magic 2013,,,"0,12"
1,Wind Drake,Magic 2013,,,"0,12"
2,Shadowborn Apostle,Magic 2014,,,"3,19"
3,Predatory Sliver,Magic 2014,,,"0,46"
6,Sentinel Sliver,Magic 2014,,,"0,44"
6,Elvish Mystic,Magic 2014,,,"0,37"
3,Striking Sliver,Magic 2014,,,"0,33"
7,Sporemound,Magic 2014,,,"0,28"
5,Blur Sliver,Magic 2014,,,"0,21"
5,Archaeomancer,Magic 2014,,,"0,20"
2,Hive Stirrings,Magic 2014,,,"0,20"
6,Tome Scour,Magic 2014,,,"0,20"
6,Groundshaker Sliver,Magic 2014,,,"0,18"
5,Sliver Construct,Magic 2014,,,"0,18"
5,Fog,Magic 2014,,,"0,16"
2,Celestial Flare,Magic 2014,,,"0,15"
4,Pillarfield Ox,Magic 2014,,,"0,15"
1,Plains,Magic 2014,,,"0,15"
6,Shock,Magic 2014,,,"0,15"
4,Wild Guess,Magic 2014,,,"0,15"
5,Angelic Wall,Magic 2014,,,"0,14"
1,Blood Bairn,Magic 2014,,,"0,14"
8,Deadly Recluse,Magic 2014,,,"0,14"
3,Dragon Hatchling,Magic 2014,,,"0,14"
2,Duress,Magic 2014,,,"0,14"
3,Negate,Magic 2014,,,"0,14"
5,Ranger's Guile,Magic 2014,,,"0,14"
6,Show of Valor,Magic 2014,,,"0,14"
2,Shrivel,Magic 2014,,,"0,14"
4,Siege Mastodon,Magic 2014,,,"0,14"
3,Altar's Reap,Magic 2014,,,"0,14"
2,Auramancer,Magic 2014,,,"0,14"
6,Brindle Boar,Magic 2014,,,"0,14"
9,Chandra's Outrage,Magic 2014,,,"0,14"
7,Corpse Hauler,Magic 2014,,,"0,14"
6,Dawnstrike Paladin,Magic 2014,,,"0,14"
2,Pay No Heed,Magic 2014,,,"0,14"
4,Scroll Thief,Magic 2014,,,"0,14"
5,Suntail Hawk,Magic 2014,,,"0,14"
6,Verdant Haven,Magic 2014,,,"0,14"
4,Vile Rebirth,Magic 2014,,,"0,14"
6,Act of Treason,Magic 2014,,,"0,13"
2,Advocate of the Beast,Magic 2014,,,"0,13"
3,Cancel,Magic 2014,,,"0,13"
3,Canyon Minotaur,Magic 2014,,,"0,13"
3,Capashen Knight,Magic 2014,,,"0,13"
2,Coral Merfolk,Magic 2014,,,"0,13"
3,Cyclops Tyrant,Magic 2014,,,"0,13"
5,Dark Favor,Magic 2014,,,"0,13"
5,Deathgaze Cockatrice,Magic 2014,,,"0,13"
7,Demolish,Magic 2014,,,"0,13"
7,Disperse,Magic 2014,,,"0,13"
7,Divination,Magic 2014,,,"0,13"
2,Divine Favor,Magic 2014,,,"0,13"
2,Essence Scatter,Magic 2014,,,"0,13"
4,Festering Newt,Magic 2014,,,"0,13"
7,Frost Breath,Magic 2014,,,"0,13"
4,Giant Growth,Magic 2014,,,"0,13"
4,Giant Spider,Magic 2014,,,"0,13"
6,Griffin Sentinel,Magic 2014,,,"0,13"
4,Lightning Talons,Magic 2014,,,"0,13"
5,Marauding Maulhorn,Magic 2014,,,"0,13"
4,Master of Diversion,Magic 2014,,,"0,13"
4,Merfolk Spy,Magic 2014,,,"0,13"
5,Messenger Drake,Magic 2014,,,"0,13"
2,Mind Rot,Magic 2014,,,"0,13"
5,Minotaur Abomination,Magic 2014,,,"0,13"
4,Naturalize,Magic 2014,,,"0,13"
3,Nightwing Shade,Magic 2014,,,"0,13"
6,Pitchburn Devils,Magic 2014,,,"0,13"
4,Regathan Firecat,Magic 2014,,,"0,13"
4,Sensory Deprivation,Magic 2014,,,"0,13"
5,Smelt,Magic 2014,,,"0,13"
6,Solemn Offering,Magic 2014,,,"0,13"
2,Trained Condor,Magic 2014,,,"0,13"
6,Wring Flesh,Magic 2014,,,"0,13"
4,Academy Raider,Magic 2014,,,"0,12"
5,Accursed Spirit,Magic 2014,,,"0,12"
4,Armored Cancrix,Magic 2014,,,"0,12"
3,Charging Griffin,Magic 2014,,,"0,12"
6,Child of Night,Magic 2014,,,"0,12"
3,Claustrophobia,Magic 2014,,,"0,12"
6,Fortify,Magic 2014,,,"0,12"
