Quantity,Name,Edition,Foil,Condition,Price
5,Goblin Shortcutter,Magic 2014,,,"0,12"
6,Hunt the Weak,Magic 2014,,,"0,12"
3,Lava Axe,Magic 2014,,,"0,12"
2,Lay of the Land,Magic 2014,,,"0,12"
4,Liturgy of Blood,Magic 2014,,,"0,12"
5,Mark of the Vampire,Magic 2014,,,"0,12"
4,Nephalia Seakite,Magic 2014,,,"0,12"
9,Pacifism,Magic 2014,,,"0,12"
7,Plummet,Magic 2014,,,"0,12"
3,Quag Sickness,Magic 2014,,,"0,12"
3,Rootwalla,Magic 2014,,,"0,12"
4,Rumbling Baloth,Magic 2014,,,"0,12"
5,Seacoast Drake,Magic 2014,,,"0,12"
7,Seismic Stomp,Magic 2014,,,"0,12"
3,Soulmender,Magic 2014,,,"0,12"
2,Thunder Strike,Magic 2014,,,"0,12"
6,Time Ebb,Magic 2014,,,"0,12"
8,Trollhide,Magic 2014,,,"0,12"
3,Undead Minotaur,Magic 2014,,,"0,12"
6,Zephyr Charge,Magic 2014,,,"0,12"
2,Duress,Magic 2014,,,"0,14"
1,Altar's Reap,Magic 2014,,,"0,14"
1,Corpse Hauler,Magic 2014,,,"0,14"
1,Vile Rebirth,Magic 2014,,,"0,14"
1,Festering Newt,Magic 2014,,,"0,13"
2,Mind Rot,Magic 2014,,,"0,13"
1,Minotaur Abomination,Magic 2014,,,"0,13"
1,Elvish Mystic,Magic 2015,,,"0,37"
1,Ornithopter,Magic 2015,,,"0,20"
1,Heliod's Pilgrim,Magic 2015,,,"0,18"
1,Foundry Street Denizen,Magic 2015,,,"0,16"
1,Shadowcloak Vampire,Magic 2015,,,"0,15"
3,Meditation Puzzle,Magic 2015,,,"0,14"
1,Runeclaw Bear,Magic 2015,,,"0,14"
2,Carrion Crow,Magic 2015,,,"0,14"
1,Chronostutter,Magic 2015,,,"0,14"
1,Crowd's Favor,Magic 2015,,,"0,14"
1,Hunter's Ambush,Magic 2015,,,"0,14"
1,Invasive Species,Magic 2015,,,"0,14"
1,Invisibility,Magic 2015,,,"0,14"
1,Marked by Honor,Magic 2015,,,"0,14"
3,Miner's Bane,Magic 2015,,,"0,14"
1,Necrobite,Magic 2015,,,"0,14"
1,Peel from Reality,Magic 2015,,,"0,14"
1,Research Assistant,Magic 2015,,,"0,14"
2,Rummaging Goblin,Magic 2015,,,"0,14"
1,Scrapyard Mongrel,Magic 2015,,,"0,14"
2,Statute of Denial,Magic 2015,,,"0,14"
1,Tyrant's Machine,Magic 2015,,,"0,14"
3,Will-Forged Golem,Magic 2015,,,"0,14"
1,Blastfire Bolt,Magic 2015,,,"0,13"
1,Carnivorous Moss-Beast,Magic 2015,,,"0,13"
1,Charging Rhino,Magic 2015,,,"0,13"
1,Covenant of Blood,Magic 2015,,,"0,13"
1,Crippling Blight,Magic 2015,,,"0,13"
2,Divine Favor,Magic 2015,,,"0,13"
1,Fugitive Wizard,Magic 2015,,,"0,13"
1,Hydrosurge,Magic 2015,,,"0,13"
1,Kinsbaile Skirmisher,Magic 2015,,,"0,13"
1,Living Totem,Magic 2015,,,"0,13"
1,Razorfoot Griffin,Magic 2015,,,"0,13"
1,Shaman of Spring,Magic 2015,,,"0,13"
1,Tireless Missionaries,Magic 2015,,,"0,13"
1,Witch's Familiar,Magic 2015,,,"0,13"
1,Divination,Magic 2015,,,"0,12"
2,Flesh to Dust,Magic 2015,,,"0,12"
1,Plummet,Magic 2015,,,"0,12"
2,Fiery Hellhound,Magic Origins,,,"0,21"
3,Faerie Miscreant,Magic Origins,,,"0,20"
1,Flesh to Dust,Magic Origins,,,"0,20"
1,Mind Rot,Magic Origins,,,"0,20"
1,Plummet,Magic Origins,,,"0,20"
1,Read the Bones,Magic Origins,,,"0,20"
2,Weave Fate,Magic Origins,,,"0,20"
1,Fiery Impulse,Magic Origins,,,"0,18"
2,Divine Verdict,Magic Origins,,,"0,15"
1,Mighty Leap,Magic Origins,,,"0,14"
1,Reave Soul,Magic Origins,,,"0,14"
3,Act of Treason,Magic Origins,,,"0,14"
2,Celestial Flare,Magic Origins,,,"0,14"
1,Eagle of the Watch,Magic Origins,,,"0,14"
1,Charging Griffin,Magic Origins,,,"0,13"
1,Deadbridge Shaman,Magic Origins,,,"0,13"
1,Enshrouding Mist,Magic Origins,,,"0,13"
1,Fetid Imp,Magic Origins,,,"0,13"
1,Hitchclaw Recluse,Magic Origins,,,"0,13"
2,Prickleboar,Magic Origins,,,"0,13"
1,Ringwarden Owl,Magic Origins,,,"0,13"
1,Send to Sleep,Magic Origins,,,"0,13"
1,Volcanic Rambler,Magic Origins,,,"0,13"
1,Catacomb Slug,Magic Origins,,,"0,12"
2,Claustrophobia,Magic Origins,,,"0,12"
1,Maritime Guard,Magic Origins,,,"0,12"
1,Watercourser,Magic Origins,,,"0,12"
1,Negate,Magic Origins,,,"0,14"
1,Loyal Sentry,Masters 25,,,"0,17"
1,Supernatural Stamina,Masters 25,,,"0,16"
1,Soulbright Flamekin,Masters 25,,,"0,15"
1,Elvish Aberration,Masters 25,,,"0,14"
1,Choking Tethers,Masters 25,,,"0,13"
1,Skeletonize,Masters 25,,,"0,13"
1,Dross Scorpion,Mirrodin,,Good,"0,20"
2,Tooth of Chiss-Goria,Mirrodin,,Good,"0,14"
1,Clockwork Beetle,Mirrodin,,Poor,"0,13"
1,Omega Myr,Mirrodin,,Good,"0,12"
1,Galvanic Key,Mirrodin,,Good,"0,14"
1,Shriekhorn,Mirrodin Besieged,,,"0,39"
2,Flensermite,Mirrodin Besieged,,,"0,20"
3,Rot Wolf,Mirrodin Besieged,,,"0,18"
1,Spread the Sickness,Mirrodin Besieged,,,"0,18"
1,Phyrexian Digester,Mirrodin Besieged,,,"0,16"
5,Virulent Wound,Mirrodin Besieged,,,"0,16"
2,Steel Sabotage,Mirrodin Besieged,,,"0,14"
3,Unnatural Predation,Mirrodin Besieged,,,"0,14"
1,Horrifying Revelation,Mirrodin Besieged,,,"0,14"
1,Morbid Plunder,Mirrodin Besieged,,,"0,14"
1,Oculus,Mirrodin Besieged,,,"0,14"
3,Rally the Forces,Mirrodin Besieged,,,"0,14"
1,Caustic Hound,Mirrodin Besieged,,,"0,13"
1,Dross Ripper,Mirrodin Besieged,,,"0,13"
1,Pistus Strike,Mirrodin Besieged,,,"0,13"
3,Razorfield Rhino,Mirrodin Besieged,,,"0,13"
1,Blisterstick Shaman,Mirrodin Besieged,,,"0,12"
3,Tangle Hulk,Mirrodin Besieged,,,"0,12"
1,Arcum's Astrolabe,Modern Horizons,,,"0,39"
1,Changeling Outcast,Modern Horizons,,,"0,20"
1,Weather the Storm,Modern Horizons,,,"0,20"
1,Moonblade Shinobi,Modern Horizons,,,"0,16"
1,Elvish Fury,Modern Horizons,,,"0,15"
1,Goblin War Party,Modern Horizons,,,"0,15"
1,Quakefoot Cyclops,Modern Horizons,,,"0,15"
1,Bellowing Elk,Modern Horizons,,,"0,14"
1,Goatnap,Modern Horizons,,,"0,14"
1,Winter's Rest,Modern Horizons,,,"0,14"
1,Soul-Strike Technique,Modern Horizons,,,"0,14"
1,Stinkweed Imp,Modern Masters,,,"0,88"
1,Faerie Mechanist,Modern Masters,,,"0,16"
1,Warren Weirding,Modern Masters,,,"0,16"
1,Erratic Mutation,Modern Masters,,,"0,14"
1,Skyreach Manta,Modern Masters,,,"0,14"
1,Vedalken Dismisser,Modern Masters,,,"0,14"
1,Seal of Primordium,Modern Masters 2017,,,"0,26"
1,Sundering Growth,Modern Masters 2017,,,"0,18"
1,Golgari Rotwurm,Modern Masters 2017,,,"0,17"
1,Scorched Rusalka,Modern Masters 2017,,,"0,16"
1,Grasp of Phantoms,Modern Masters 2017,,,"0,15"
2,Elvish Warrior,Morningtide,,,"0,14"
4,Mutagenic Growth,New Phyrexia,,,"0,83"
4,Glistener Elf,New Phyrexia,,,"0,77"
6,Grim Affliction,New Phyrexia,,,"0,20"
4,Pristine Talisman,New Phyrexia,,,"0,20"
1,Lost Leonin,New Phyrexia,,,"0,18"
1,Maul Splicer,New Phyrexia,,,"0,16"
4,Toxic Nim,New Phyrexia,,,"0,16"
1,Hovermyr,New Phyrexia,,,"0,15"
2,Porcelain Legionnaire,New Phyrexia,,,"0,15"
3,Evil Presence,New Phyrexia,,,"0,14"
4,Gremlin Mine,New Phyrexia,,,"0,14"
1,Immolating Souleater,New Phyrexia,,,"0,14"
2,Leeching Bite,New Phyrexia,,,"0,14"
8,Mycosynth Wellspring,New Phyrexia,,,"0,14"
3,Pestilent Souleater,New Phyrexia,,,"0,14"
1,Razor Swine,New Phyrexia,,,"0,14"
8,Remember the Fallen,New Phyrexia,,,"0,14"
1,Scrapyard Salvo,New Phyrexia,,,"0,14"
8,Shriek Raptor,New Phyrexia,,,"0,14"
2,Thundering Tanadon,New Phyrexia,,,"0,14"
3,Viridian Harvest,New Phyrexia,,,"0,14"
1,Blind Zealot,New Phyrexia,,,"0,14"
1,Blinding Souleater,New Phyrexia,,,"0,14"
2,Insatiable Souleater,New Phyrexia,,,"0,14"
5,Mortis Dogs,New Phyrexia,,,"0,14"
4,Ogre Menial,New Phyrexia,,,"0,14"
3,Parasitic Implant,New Phyrexia,,,"0,14"
7,Pith Driller,New Phyrexia,,,"0,14"
1,Rotted Hystrix,New Phyrexia,,,"0,14"
2,Sensor Splicer,New Phyrexia,,,"0,13"
1,Sleight of Hand,Ninth Edition,,,"1,19"
1,Seer's Lantern,Oath of the Gatewatch,,,"0,16"
4,Kozilek's Pathfinder,Oath of the Gatewatch,,,"0,14"
3,Affa Protector,Oath of the Gatewatch,,,"0,14"
2,Cultivator Drone,Oath of the Gatewatch,,,"0,14"
1,Cinder Hellion,Oath of the Gatewatch,,,"0,13"
1,Comparative Analysis,Oath of the Gatewatch,,,"0,13"
2,Goblin Freerunner,Oath of the Gatewatch,,,"0,13"
1,Gravity Negator,Oath of the Gatewatch,,,"0,13"
2,Kor Sky Climber,Oath of the Gatewatch,,,"0,13"
3,Spawnbinder Mage,Oath of the Gatewatch,,,"0,13"
1,Tajuru Pathwarden,Oath of the Gatewatch,,,"0,13"
1,Loam Larva,Oath of the Gatewatch,,,"0,12"
1,Sweep Away,Oath of the Gatewatch,,,"0,12"
2,Negate,Oath of the Gatewatch,,,"0,14"
2,Anarchist,Odyssey,,,"0,15"
1,Persistent Petitioners,Ravnica Allegiance,,,"0,86"
1,Skewer the Critics,Ravnica Allegiance,,,"0,39"
1,Growth Spiral,Ravnica Allegiance,,,"0,30"
2,Thought Collapse,Ravnica Allegiance,,,"0,18"
1,Footlight Fiend,Ravnica Allegiance,,,"0,16"
2,Impassioned Orator,Ravnica Allegiance,,,"0,16"
2,Orzhov Locket,Ravnica Allegiance,,,"0,16"
3,Rakdos Locket,Ravnica Allegiance,,,"0,16"
3,Shimmer of Possibility,Ravnica Allegiance,,,"0,16"
2,Azorius Locket,Ravnica Allegiance,,,"0,15"
3,Ill-Gotten Inheritance,Ravnica Allegiance,,,"0,15"
3,Imperious Oligarch,Ravnica Allegiance,,,"0,15"
4,Lawmage's Binding,Ravnica Allegiance,,,"0,15"
3,Quench,Ravnica Allegiance,,,"0,15"
2,Root Snare,Ravnica Allegiance,,,"0,15"
2,Saruli Caretaker,Ravnica Allegiance,,,"0,15"
2,Simic Locket,Ravnica Allegiance,,,"0,15"
1,Faerie Duelist,Ravnica Allegiance,,,"0,14"
1,Final Payment,Ravnica Allegiance,,,"0,14"
2,Goblin Gathering,Ravnica Allegiance,,,"0,14"
3,Justiciar's Portal,Ravnica Allegiance,,,"0,14"
1,Noxious Groodion,Ravnica Allegiance,,,"0,14"
4,Open the Gates,Ravnica Allegiance,,,"0,14"
1,Rafter Demon,Ravnica Allegiance,,,"0,14"
1,Rakdos Roustabout,Ravnica Allegiance,,,"0,14"
3,Rakdos Trumpeter,Ravnica Allegiance,,,"0,14"
2,Sage's Row Savant,Ravnica Allegiance,,,"0,14"
3,Sauroform Hybrid,Ravnica Allegiance,,,"0,14"
2,Slimebind,Ravnica Allegiance,,,"0,14"
2,Spear Spewer,Ravnica Allegiance,,,"0,14"
1,Sphinx's Insight,Ravnica Allegiance,,,"0,14"
4,Act of Treason,Ravnica Allegiance,,,"0,14"
1,Bring to Trial,Ravnica Allegiance,,,"0,14"
2,Burn Bright,Ravnica Allegiance,,,"0,14"
2,Burning-Tree Vandal,Ravnica Allegiance,,,"0,14"
1,Chillbringer,Ravnica Allegiance,,,"0,14"
4,Deface,Ravnica Allegiance,,,"0,14"
1,Feral Maaka,Ravnica Allegiance,,,"0,14"
2,Frenzied Arynx,Ravnica Allegiance,,,"0,14"
2,Grasping Thrull,Ravnica Allegiance,,,"0,14"
4,Gravel-Hide Goblin,Ravnica Allegiance,,,"0,14"
2,Gruul Locket,Ravnica Allegiance,,,"0,14"
2,Haazda Officer,Ravnica Allegiance,,,"0,14"
4,Humongulus,Ravnica Allegiance,,,"0,14"
3,Knight of Sorrows,Ravnica Allegiance,,,"0,14"
1,Mammoth Spider,Ravnica Allegiance,,,"0,14"
3,Plague Wight,Ravnica Allegiance,,,"0,14"
2,Prying Eyes,Ravnica Allegiance,,,"0,14"
1,Rubble Reading,Ravnica Allegiance,,,"0,14"
2,Rubblebelt Recluse,Ravnica Allegiance,,,"0,14"
1,Sagittars' Volley,Ravnica Allegiance,,,"0,14"
3,Savage Smash,Ravnica Allegiance,,,"0,14"
2,Scorchmark,Ravnica Allegiance,,,"0,14"
3,Senate Courier,Ravnica Allegiance,,,"0,14"
3,Spikewheel Acrobat,Ravnica Allegiance,,,"0,14"
3,Steeple Creeper,Ravnica Allegiance,,,"0,14"
1,Storm Strike,Ravnica Allegiance,,,"0,14"
1,Syndicate Messenger,Ravnica Allegiance,,,"0,14"
2,Thirsting Shade,Ravnica Allegiance,,,"0,14"
2,Titanic Brawl,Ravnica Allegiance,,,"0,14"
1,Undercity's Embrace,Ravnica Allegiance,,,"0,14"
3,Watchful Giant,Ravnica Allegiance,,,"0,14"
2,Wrecking Beast,Ravnica Allegiance,,,"0,14"
2,Arrester's Zeal,Ravnica Allegiance,,,"0,13"
2,Axebane Beast,Ravnica Allegiance,,,"0,13"
2,Concordia Pegasus,Ravnica Allegiance,,,"0,13"
2,Consign to the Pit,Ravnica Allegiance,,,"0,13"
1,Coral Commando,Ravnica Allegiance,,,"0,13"
3,Dead Revels,Ravnica Allegiance,,,"0,13"
2,Expose to Daylight,Ravnica Allegiance,,,"0,13"
2,Get the Point,Ravnica Allegiance,,,"0,13"
4,Gift of Strength,Ravnica Allegiance,,,"0,13"
1,Prowling Caracal,Ravnica Allegiance,,,"0,13"
3,Rampaging Rendhorn,Ravnica Allegiance,,,"0,13"
2,Scuttlegator,Ravnica Allegiance,,,"0,13"
1,Skitter Eel,Ravnica Allegiance,,,"0,13"
2,Summary Judgment,Ravnica Allegiance,,,"0,13"
1,Sylvan Brushstrider,Ravnica Allegiance,,,"0,13"
3,Tenth District Veteran,Ravnica Allegiance,,,"0,13"
3,Territorial Boar,Ravnica Allegiance,,,"0,13"
3,Twilight Panther,Ravnica Allegiance,,,"0,13"
2,Undercity Scavenger,Ravnica Allegiance,,,"0,13"
2,Vizkopa Vampire,Ravnica Allegiance,,,"0,13"
4,Aeromunculus,Ravnica Allegiance,,,"0,12"
3,Applied Biomancy,Ravnica Allegiance,,,"0,12"
3,Arrester's Admonition,Ravnica Allegiance,,,"0,12"
3,Azorius Knight-Arbiter,Ravnica Allegiance,,,"0,12"
1,Blade Juggler,Ravnica Allegiance,,,"0,12"
1,Bladebrand,Ravnica Allegiance,,,"0,12"
2,Carrion Imp,Ravnica Allegiance,,,"0,12"
2,Catacomb Crocodile,Ravnica Allegiance,,,"0,12"
1,Civic Stalwart,Ravnica Allegiance,,,"0,12"
2,Debtors' Transport,Ravnica Allegiance,,,"0,12"
1,Ghor-Clan Wrecker,Ravnica Allegiance,,,"0,12"
1,Grotesque Demise,Ravnica Allegiance,,,"0,12"
4,Rubble Slinger,Ravnica Allegiance,,,"0,12"
2,Rubblebelt Runner,Ravnica Allegiance,,,"0,12"
2,Senate Griffin,Ravnica Allegiance,,,"0,12"
1,Quench,Ravnica Allegiance,,,"0,15"
2,Ethereal Armor,Return to Ravnica,,,"0,60"
3,Grisly Salvage,Return to Ravnica,,,"0,37"
1,Electrickery,Return to Ravnica,,,"0,24"
7,Axebane Guardian,Return to Ravnica,,,"0,20"
5,Chronic Flooding,Return to Ravnica,,,"0,19"
12,Gatecreeper Vine,Return to Ravnica,,,"0,19"
2,Rootborn Defenses,Return to Ravnica,,,"0,18"
8,Goblin Electromancer,Return to Ravnica,,,"0,16"
5,Sundering Growth,Return to Ravnica,,,"0,16"
3,Swift Justice,Return to Ravnica,,,"0,16"
9,Mizzium Skin,Return to Ravnica,,,"0,15"
8,Drainpipe Vermin,Return to Ravnica,,,"0,14"
7,Skull Rend,Return to Ravnica,,,"0,14"
3,Trained Caracal,Return to Ravnica,,,"0,14"
15,Doorkeeper,Return to Ravnica,,,"0,14"
9,Dynacharge,Return to Ravnica,,,"0,14"
7,Eyes in the Skies,Return to Ravnica,,,"0,14"
5,Frostburn Weird,Return to Ravnica,,,"0,14"
5,Gore-House Chainwalker,Return to Ravnica,,,"0,14"
7,Inaction Injunction,Return to Ravnica,,,"0,14"
4,Knightly Valor,Return to Ravnica,,,"0,14"
6,Ogre Jailbreaker,Return to Ravnica,,,"0,14"
8,Perilous Shadow,Return to Ravnica,,,"0,14"
6,Selesnya Sentry,Return to Ravnica,,,"0,14"
8,Seller of Songbirds,Return to Ravnica,,,"0,14"
6,Spawn of Rix Maadi,Return to Ravnica,,,"0,14"
7,Terrus Wurm,Return to Ravnica,,,"0,14"
6,Trestle Troll,Return to Ravnica,,,"0,14"
8,Trostani's Judgment,Return to Ravnica,,,"0,14"
6,Urban Burgeoning,Return to Ravnica,,,"0,14"
4,Armory Guard,Return to Ravnica,,,"0,13"
3,Auger Spree,Return to Ravnica,,,"0,13"
4,Avenging Arrow,Return to Ravnica,,,"0,13"
6,Azorius Arrester,Return to Ravnica,,,"0,13"
3,Bellows Lizard,Return to Ravnica,,,"0,13"
5,Cancel,Return to Ravnica,,,"0,13"
10,Chorus of Might,Return to Ravnica,,,"0,13"
5,Coursers' Accord,Return to Ravnica,,,"0,13"
7,Crosstown Courier,Return to Ravnica,,,"0,13"
4,Dramatic Rescue,Return to Ravnica,,,"0,13"
8,Druid's Deliverance,Return to Ravnica,,,"0,13"
6,Golgari Longlegs,Return to Ravnica,,,"0,13"
7,Grim Roustabout,Return to Ravnica,,,"0,13"
4,Horncaller's Chant,Return to Ravnica,,,"0,13"
3,Hussar Patrol,Return to Ravnica,,,"0,13"
4,Keening Apparition,Return to Ravnica,,,"0,13"
11,Korozda Monitor,Return to Ravnica,,,"0,13"
9,Lobber Crew,Return to Ravnica,,,"0,13"
7,Rakdos Shred-Freak,Return to Ravnica,,,"0,13"
4,Rubbleback Rhino,Return to Ravnica,,,"0,13"
5,Runewing,Return to Ravnica,,,"0,13"
4,Search Warrant,Return to Ravnica,,,"0,13"
6,Sewer Shambler,Return to Ravnica,,,"0,13"
6,Sluiceway Scorpion,Return to Ravnica,,,"0,13"
5,Splatter Thug,Return to Ravnica,,,"0,13"
8,Stab Wound,Return to Ravnica,,,"0,13"
7,Stealer of Secrets,Return to Ravnica,,,"0,13"
7,Stonefare Crocodile,Return to Ravnica,,,"0,13"
6,Sunspire Griffin,Return to Ravnica,,,"0,13"
7,Survey the Wreckage,Return to Ravnica,,,"0,13"
5,Towering Indrik,Return to Ravnica,,,"0,13"
8,Vassal Soul,Return to Ravnica,,,"0,13"
15,Viashino Racketeer,Return to Ravnica,,,"0,13"
11,Voidwielder,Return to Ravnica,,,"0,13"
7,Aerial Predation,Return to Ravnica,,,"0,12"
11,Annihilating Fire,Return to Ravnica,,,"0,12"
14,Axebane Stag,Return to Ravnica,,,"0,12"
6,Batterhorn,Return to Ravnica,,,"0,12"
9,Catacomb Slug,Return to Ravnica,,,"0,12"
7,Centaur Healer,Return to Ravnica,,,"0,12"
7,Centaur's Herald,Return to Ravnica,,,"0,12"
6,Chemister's Trick,Return to Ravnica,,,"0,12"
7,Cobblebrute,Return to Ravnica,,,"0,12"
5,Common Bond,Return to Ravnica,,,"0,12"
4,Concordia Pegasus,Return to Ravnica,,,"0,12"
11,Cremate,Return to Ravnica,,,"0,12"
7,Daggerdrome Imp,Return to Ravnica,,,"0,12"
9,Dead Reveler,Return to Ravnica,,,"0,12"
6,Destroy the Evidence,Return to Ravnica,,,"0,12"
4,Deviant Glee,Return to Ravnica,,,"0,12"
11,Downsize,Return to Ravnica,,,"0,12"
11,Drudge Beetle,Return to Ravnica,,,"0,12"
6,Essence Backlash,Return to Ravnica,,,"0,12"
10,Explosive Impact,Return to Ravnica,,,"0,12"
5,Giant Growth,Return to Ravnica,,,"0,12"
9,Inspiration,Return to Ravnica,,,"0,12"
8,Isperia's Skywatch,Return to Ravnica,,,"0,12"
8,Launch Party,Return to Ravnica,,,"0,12"
9,Mind Rot,Return to Ravnica,,,"0,12"
15,Paralyzing Grasp,Return to Ravnica,,,"0,12"
9,Pursuit of Flight,Return to Ravnica,,,"0,12"
13,Tenement Crasher,Return to Ravnica,,,"0,12"
7,Tower Drake,Return to Ravnica,,,"0,12"
7,Traitorous Instinct,Return to Ravnica,,,"0,12"
3,Overgrown Battlement,Rise of the Eldrazi,,,"0,26"
1,Eland Umbra,Rise of the Eldrazi,,,"0,20"
1,Emrakul's Hatcher,Rise of the Eldrazi,,,"0,20"
1,Brood Birthing,Rise of the Eldrazi,,,"0,19"
1,Goblin Arsonist,Rise of the Eldrazi,,,"0,15"
1,Nema Siltlurker,Rise of the Eldrazi,,,"0,14"
1,Wrap in Flames,Rise of the Eldrazi,,,"0,14"
3,Orazca Relic,Rivals of Ixalan,,,"0,16"
3,Orazca Frillback,Rivals of Ixalan,,,"0,14"
2,Ichorclaw Myr,Scars of Mirrodin,,,"0,77"
1,Blight Mamba,Scars of Mirrodin,,,"0,39"
1,Wall of Tanglecord,Scars of Mirrodin,,,"0,24"
1,Grasp of Darkness,Scars of Mirrodin,,,"0,23"
1,Glint Hawk,Scars of Mirrodin,,,"0,22"
1,Corpse Cur,Scars of Mirrodin,,,"0,20"
1,Cystbearer,Scars of Mirrodin,,,"0,19"
1,Kuldotha Rebirth,Scars of Mirrodin,,,"0,19"
1,Gold Myr,Scars of Mirrodin,,,"0,18"
2,Contagious Nim,Scars of Mirrodin,,,"0,18"
2,Sylvok Lifestaff,Scars of Mirrodin,,,"0,17"
2,Auriok Sunchaser,Scars of Mirrodin,,,"0,16"
3,Blackcleave Goblin,Scars of Mirrodin,,,"0,16"
1,Copperhorn Scout,Scars of Mirrodin,,,"0,16"
1,Perilous Myr,Scars of Mirrodin,,,"0,16"
2,Melt Terrain,Scars of Mirrodin,,,"0,15"
1,Auriok Replica,Scars of Mirrodin,,,"0,14"
1,Bleak Coven Vampires,Scars of Mirrodin,,,"0,14"
1,Ferrovore,Scars of Mirrodin,,,"0,14"
1,Loxodon Wayfarer,Scars of Mirrodin,,,"0,14"
1,Molder Beast,Scars of Mirrodin,,,"0,14"
2,Moriok Replica,Scars of Mirrodin,,,"0,14"
1,Neurok Invisimancer,Scars of Mirrodin,,,"0,14"
1,Panic Spellbomb,Scars of Mirrodin,,,"0,14"
3,Relic Putrescence,Scars of Mirrodin,,,"0,14"
1,Saberclaw Golem,Scars of Mirrodin,,,"0,14"
1,Scrapdiver Serpent,Scars of Mirrodin,,,"0,14"
1,Shatter,Scars of Mirrodin,,,"0,14"
1,Snapsail Glider,Scars of Mirrodin,,,"0,14"
1,Sunspear Shikari,Scars of Mirrodin,,,"0,14"
1,Sylvok Replica,Scars of Mirrodin,,,"0,14"
1,Tumble Magnet,Scars of Mirrodin,,,"0,14"
1,Arrest,Scars of Mirrodin,,,"0,14"
1,Blade-Tribe Berserkers,Scars of Mirrodin,,,"0,14"
1,Bonds of Quicksilver,Scars of Mirrodin,,,"0,14"
1,Dross Hopper,Scars of Mirrodin,,,"0,14"
1,Echo Circlet,Scars of Mirrodin,,,"0,14"
1,Flight Spellbomb,Scars of Mirrodin,,,"0,14"
1,Glint Hawk Idol,Scars of Mirrodin,,,"0,14"
1,Golden Urn,Scars of Mirrodin,,,"0,14"
2,Necrogen Censer,Scars of Mirrodin,,,"0,14"
1,Oxidda Daredevil,Scars of Mirrodin,,,"0,14"
1,Psychic Miasma,Scars of Mirrodin,,,"0,14"
1,Salvage Scout,Scars of Mirrodin,,,"0,14"
1,Strider Harness,Scars of Mirrodin,,,"0,14"
1,Turn to Slag,Scars of Mirrodin,,,"0,14"
1,Vedalken Certarch,Scars of Mirrodin,,,"0,14"
2,Instill Infection,Scars of Mirrodin,,,"0,13"
3,Razorfield Thresher,Scars of Mirrodin,,,"0,13"
2,Vulshok Replica,Scars of Mirrodin,,,"0,13"
1,Scrapdiver Serpent,Scars of Mirrodin,,,"0,14"
1,Screeching Silcaw,Scars of Mirrodin,,,"0,14"
1,Bonds of Quicksilver,Scars of Mirrodin,,,"0,14"
1,Plated Seastrider,Scars of Mirrodin,,,"0,14"
1,Lumengrid Drake,Scars of Mirrodin,,,"0,13"
1,Guilty Conscience,Scourge,,,"0,19"
1,Treetop Scout,Scourge,,,"0,18"
1,Grizzly Bears,Seventh Edition,,,"0,17"
1,Sacred Nectar,Seventh Edition,,,"0,16"
1,Spined Wurm,Seventh Edition,,,"0,15"
1,Coral Merfolk,Seventh Edition,,,"0,14"
2,Lava Axe,Seventh Edition,,,"0,14"
1,Goblin Raider,Seventh Edition,,,"0,14"
1,Hill Giant,Seventh Edition,,,"0,14"
